Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-10-29 16:00:00+00:00,687.6199951171875,688.0599975585938,687.5900268554688,688.0399780273438,505345
2025-10-29 16:05:00+00:00,687.9149780273438,688.1500244140625,687.5900268554688,687.625,618992
2025-10-29 16:10:00+00:00,688.030029296875,688.10498046875,687.6699829101562,687.9400024414062,270624
2025-10-29 16:15:00+00:00,688.2000122070312,688.2050170898438,687.97998046875,688.02001953125,348920
2025-10-29 16:20:00+00:00,688.469970703125,688.510009765625,688.1849975585938,688.2100219726562,369512
2025-10-29 16:25:00+00:00,688.469970703125,688.530029296875,688.3400268554688,688.4600219726562,231129
2025-10-29 16:30:00+00:00,688.469970703125,688.6400146484375,688.4000244140625,688.469970703125,326790
2025-10-29 16:35:00+00:00,688.4000244140625,688.5650024414062,688.3051147460938,688.47998046875,258721
2025-10-29 16:40:00+00:00,688.5050048828125,688.5750122070312,688.364990234375,688.3900146484375,310570
2025-10-29 16:45:00+00:00,688.4400024414062,688.780029296875,688.4149780273438,688.5050048828125,366057
2025-10-29 16:50:00+00:00,688.6849975585938,688.7249755859375,688.3200073242188,688.4400024414062,238792
2025-10-29 16:55:00+00:00,688.5499877929688,688.760009765625,688.5,688.6900024414062,272454
2025-10-29 17:00:00+00:00,688.6099853515625,688.6400146484375,688.4000244140625,688.5499877929688,454542
2025-10-29 17:05:00+00:00,688.4199829101562,688.614990234375,688.39501953125,688.6099853515625,216888
2025-10-29 17:10:00+00:00,688.6300048828125,688.64501953125,688.280029296875,688.4199829101562,200113
2025-10-29 17:15:00+00:00,688.5057983398438,688.8099975585938,688.47998046875,688.6300048828125,242830
2025-10-29 17:20:00+00:00,688.219970703125,688.5059204101562,688.1849975585938,688.5001220703125,251720
2025-10-29 17:25:00+00:00,687.9299926757812,688.2100219726562,687.739990234375,688.2100219726562,487092
2025-10-29 17:30:00+00:00,687.8300170898438,687.9199829101562,687.6199951171875,687.8900146484375,401448
2025-10-29 17:35:00+00:00,687.9500122070312,688.030029296875,687.8300170898438,687.8300170898438,397884
2025-10-29 17:40:00+00:00,688.1300048828125,688.1599731445312,687.8499755859375,687.9500122070312,287359
2025-10-29 17:45:00+00:00,688.27001953125,688.3200073242188,687.8900146484375,688.1099853515625,341799
2025-10-29 17:50:00+00:00,688.260009765625,688.5399780273438,688.1699829101562,688.2750244140625,444134
2025-10-29 17:55:00+00:00,688.169921875,688.2999877929688,687.8743896484375,688.260009765625,402619
2025-10-29 18:00:00+00:00,688.02001953125,688.9400024414062,687.510009765625,688.1099853515625,1382755
2025-10-29 18:05:00+00:00,688.239990234375,688.52001953125,687.3300170898438,688.02001953125,797711
2025-10-29 18:10:00+00:00,687.6099853515625,688.3599853515625,687.5449829101562,688.260009765625,619181
2025-10-29 18:15:00+00:00,688.0499877929688,688.2249755859375,687.3499755859375,687.6199951171875,697406
2025-10-29 18:20:00+00:00,687.7855834960938,688.0599975585938,687.3900146484375,688.0599975585938,555472
2025-10-29 18:25:00+00:00,688.010009765625,688.06982421875,687.4949951171875,687.7999877929688,440774
2025-10-29 18:30:00+00:00,688.47998046875,688.719970703125,687.8200073242188,688.0,928050
2025-10-29 18:35:00+00:00,683.5499877929688,688.5549926757812,683.489990234375,688.4650268554688,5519658
2025-10-29 18:40:00+00:00,683.2899780273438,685.0700073242188,682.8699951171875,683.5499877929688,3538334
2025-10-29 18:45:00+00:00,684.72998046875,685.02001953125,683.1400146484375,683.2999877929688,2102588
2025-10-29 18:50:00+00:00,686.0700073242188,686.5499877929688,684.6500244140625,684.7000122070312,2119283
2025-10-29 18:55:00+00:00,686.0399780273438,686.9199829101562,685.530029296875,686.0499877929688,1727878
2025-10-29 19:00:00+00:00,684.72998046875,686.75,684.469970703125,686.0599975585938,1525501
2025-10-29 19:05:00+00:00,686.2000122070312,686.8300170898438,684.6799926757812,684.739990234375,1215160
2025-10-29 19:10:00+00:00,686.0089721679688,686.719970703125,685.8099975585938,686.1900024414062,1163643
2025-10-29 19:15:00+00:00,685.9000244140625,686.3200073242188,684.97998046875,686.0700073242188,1291891
2025-10-29 19:20:00+00:00,685.6699829101562,686.510009765625,685.3300170898438,685.8099975585938,1356407
2025-10-29 19:25:00+00:00,685.4299926757812,686.6799926757812,685.280029296875,685.6900024414062,966483
2025-10-29 19:30:00+00:00,684.9600219726562,685.75,684.6199951171875,685.3900146484375,863399
2025-10-29 19:35:00+00:00,685.4000244140625,685.5,684.0499877929688,684.9600219726562,1570777
2025-10-29 19:40:00+00:00,685.4879760742188,685.6199951171875,684.6400756835938,685.4099731445312,1252232
2025-10-29 19:45:00+00:00,686.1599731445312,686.6199951171875,685.4199829101562,685.4849853515625,2037878
2025-10-29 19:50:00+00:00,686.47998046875,687.280029296875,686.1699829101562,686.1799926757812,2046726
2025-10-29 19:55:00+00:00,687.2999877929688,687.3599853515625,686.239990234375,686.469970703125,3730700
2025-10-30 13:30:00+00:00,683.2000122070312,683.9099731445312,683.0599975585938,683.9000244140625,3972523
2025-10-30 13:35:00+00:00,681.8699951171875,683.2100219726562,681.3900146484375,683.1799926757812,2242471
2025-10-30 13:40:00+00:00,682.4299926757812,682.77001953125,681.4600219726562,681.8699951171875,1872775
2025-10-30 13:45:00+00:00,683.969970703125,684.3599853515625,682.219970703125,682.4199829101562,1602898
2025-10-30 13:50:00+00:00,685.3400268554688,685.6400146484375,683.9299926757812,683.969970703125,1644592
2025-10-30 13:55:00+00:00,685.0050048828125,685.4600219726562,684.6699829101562,685.3499755859375,1180158
2025-10-30 14:00:00+00:00,684.4099731445312,685.9400024414062,684.239990234375,685.0050048828125,1664048
2025-10-30 14:05:00+00:00,684.5399780273438,685.5599975585938,684.3499755859375,684.4000244140625,971134
2025-10-30 14:10:00+00:00,684.8150024414062,684.9600219726562,683.8300170898438,684.5499877929688,1035715
2025-10-30 14:15:00+00:00,683.8499755859375,684.8800048828125,683.6900024414062,684.8400268554688,945104
2025-10-30 14:20:00+00:00,683.6699829101562,684.6699829101562,683.25,683.8499145507812,1050361
2025-10-30 14:25:00+00:00,683.469970703125,684.0800170898438,683.2899780273438,683.6500244140625,655518
2025-10-30 14:30:00+00:00,684.4299926757812,684.56982421875,683.4099731445312,683.4600219726562,765158
2025-10-30 14:35:00+00:00,684.4099731445312,684.8099975585938,683.9299926757812,684.4099731445312,611255
2025-10-30 14:40:00+00:00,685.2401123046875,685.719970703125,684.4500122070312,684.4500122070312,719373
2025-10-30 14:45:00+00:00,684.709716796875,685.4400024414062,684.4400024414062,685.239990234375,694152
2025-10-30 14:50:00+00:00,684.030029296875,684.8699951171875,683.6400146484375,684.719970703125,599423
2025-10-30 14:55:00+00:00,684.4099731445312,684.6199951171875,683.6900024414062,684.0,718209
2025-10-30 15:00:00+00:00,684.9299926757812,685.0599975585938,684.4000244140625,684.4099731445312,473943
2025-10-30 15:05:00+00:00,685.02001953125,685.1300048828125,684.469970703125,684.9199829101562,654522
2025-10-30 15:10:00+00:00,685.2899780273438,685.3400268554688,684.8900146484375,685.02001953125,390787
2025-10-30 15:15:00+00:00,685.239990234375,685.3300170898438,684.8099975585938,685.2899780273438,426885
2025-10-30 15:20:00+00:00,685.1900024414062,685.530029296875,685.030029296875,685.25,410639
2025-10-30 15:25:00+00:00,684.7999877929688,685.22998046875,684.6799926757812,685.2100219726562,348841
2025-10-30 15:30:00+00:00,684.385009765625,684.9099731445312,684.2150268554688,684.7999877929688,519938
2025-10-30 15:35:00+00:00,683.7249755859375,684.4500122070312,683.5800170898438,684.3800048828125,526185
2025-10-30 15:40:00+00:00,683.5599975585938,683.7249755859375,683.1500244140625,683.7100219726562,826706
2025-10-30 15:45:00+00:00,683.3400268554688,683.77001953125,683.010009765625,683.5499877929688,845582
2025-10-30 15:50:00+00:00,683.52001953125,683.5800170898438,683.234619140625,683.3400268554688,396340
2025-10-30 15:55:00+00:00,683.3800048828125,684.030029296875,683.3049926757812,683.52001953125,604151
2025-10-30 16:00:00+00:00,684.114990234375,684.1849975585938,683.219970703125,683.4000244140625,524173
2025-10-30 16:05:00+00:00,684.77001953125,684.8001098632812,683.97998046875,684.1300048828125,513037
2025-10-30 16:10:00+00:00,685.0599975585938,685.1400146484375,684.5850219726562,684.77001953125,473505
2025-10-30 16:15:00+00:00,684.9013061523438,685.0999755859375,684.7899780273438,685.0800170898438,351598
2025-10-30 16:20:00+00:00,685.0250244140625,685.0399780273438,684.5250244140625,684.9000244140625,374616
2025-10-30 16:25:00+00:00,684.9299926757812,685.1500244140625,684.739990234375,685.0399780273438,305842
2025-10-30 16:30:00+00:00,684.0,684.9500122070312,683.97998046875,684.9500122070312,466884
2025-10-30 16:35:00+00:00,683.97998046875,684.0985107421875,683.5800170898438,684.0,524754
2025-10-30 16:40:00+00:00,684.280029296875,684.3499145507812,683.7000122070312,684.0,490968
2025-10-30 16:45:00+00:00,684.3400268554688,684.5098876953125,684.1199951171875,684.280029296875,377007
2025-10-30 16:50:00+00:00,684.3099975585938,684.510009765625,683.989990234375,684.3599853515625,349338
2025-10-30 16:55:00+00:00,684.4400024414062,684.6400146484375,684.280029296875,684.3200073242188,309455
2025-10-30 17:00:00+00:00,683.875,684.4199829101562,683.7449951171875,684.4199829101562,358924
2025-10-30 17:05:00+00:00,683.52001953125,683.8499755859375,683.0999755859375,683.8499755859375,506866
2025-10-30 17:10:00+00:00,683.3699951171875,683.5999755859375,683.0700073242188,683.510009765625,440205
2025-10-30 17:15:00+00:00,683.6500244140625,683.77001953125,683.2899780273438,683.3699951171875,334176
2025-10-30 17:20:00+00:00,684.0800170898438,684.1300048828125,683.2799072265625,683.6300048828125,443001
2025-10-30 17:25:00+00:00,684.4000244140625,684.6099853515625,684.0800170898438,684.0850219726562,433877
2025-10-30 17:30:00+00:00,684.0800170898438,684.4099731445312,683.9199829101562,684.4000244140625,440935
2025-10-30 17:35:00+00:00,683.969970703125,684.0800170898438,683.5999755859375,684.0599975585938,408382
2025-10-30 17:40:00+00:00,683.97998046875,684.0100708007812,683.6300048828125,683.969970703125,417775
2025-10-30 17:45:00+00:00,684.5399780273438,684.5449829101562,683.97998046875,684.0,342138
2025-10-30 17:50:00+00:00,684.47998046875,684.6400146484375,684.1099853515625,684.5399780273438,391810
2025-10-30 17:55:00+00:00,684.3983764648438,684.52001953125,684.1400146484375,684.469970703125,260236
2025-10-30 18:00:00+00:00,683.8800048828125,684.39501953125,683.8200073242188,684.39501953125,512534
2025-10-30 18:05:00+00:00,683.510009765625,683.9299926757812,683.1400146484375,683.8900146484375,1012213
2025-10-30 18:10:00+00:00,682.9515991210938,683.619873046875,682.8699951171875,683.510009765625,562141
2025-10-30 18:15:00+00:00,682.97998046875,683.1099853515625,682.5399780273438,682.9400024414062,631115
2025-10-30 18:20:00+00:00,682.7899780273438,683.260009765625,682.5800170898438,682.97998046875,850530
2025-10-30 18:25:00+00:00,682.9400024414062,683.0800170898438,682.625,682.780029296875,323873
2025-10-30 18:30:00+00:00,682.9400024414062,683.489990234375,682.8900146484375,682.9299926757812,611833
2025-10-30 18:35:00+00:00,682.39501953125,682.989990234375,682.280029296875,682.9500122070312,687967
2025-10-30 18:40:00+00:00,682.469970703125,682.5999755859375,682.1649780273438,682.4199829101562,658361
2025-10-30 18:45:00+00:00,682.7999877929688,683.114990234375,682.4099731445312,682.47998046875,541577
2025-10-30 18:50:00+00:00,682.9298706054688,682.9600219726562,682.469970703125,682.77001953125,446604
2025-10-30 18:55:00+00:00,682.3699951171875,683.010009765625,682.2100219726562,682.9199829101562,918593
2025-10-30 19:00:00+00:00,682.0,682.4299926757812,681.8699951171875,682.3599853515625,927387
2025-10-30 19:05:00+00:00,682.0399780273438,682.1599731445312,681.6199951171875,682.0,873332
2025-10-30 19:10:00+00:00,681.690185546875,682.02001953125,681.6599731445312,682.02001953125,730526
2025-10-30 19:15:00+00:00,681.7000122070312,681.8150024414062,681.1649780273438,681.7000122070312,1116951
2025-10-30 19:20:00+00:00,681.0,681.6699829101562,680.3400268554688,681.6699829101562,1252764
2025-10-30 19:25:00+00:00,681.280029296875,681.4550170898438,680.9500122070312,681.02001953125,770542
2025-10-30 19:30:00+00:00,681.4099731445312,681.9849853515625,681.260009765625,681.2899780273438,1251749
2025-10-30 19:35:00+00:00,680.8344116210938,681.4400024414062,680.760009765625,681.4400024414062,1348900
2025-10-30 19:40:00+00:00,680.6599731445312,681.0999755859375,680.5599975585938,680.8399047851562,1144322
2025-10-30 19:45:00+00:00,680.6199951171875,680.8300170898438,680.1599731445312,680.6599731445312,1631893
2025-10-30 19:50:00+00:00,680.4199829101562,681.1749877929688,680.3499755859375,680.6300048828125,2767814
2025-10-30 19:55:00+00:00,679.969970703125,680.4500122070312,679.8599853515625,680.4199829101562,5345894
2025-10-31 13:30:00+00:00,684.1599731445312,685.0800170898438,683.989990234375,685.0399780273438,3808095
2025-10-31 13:35:00+00:00,684.239990234375,684.6300048828125,684.0499877929688,684.1599731445312,1315819
2025-10-31 13:40:00+00:00,683.2949829101562,684.260009765625,683.0,684.2440185546875,1373272
2025-10-31 13:45:00+00:00,683.4299926757812,683.6599731445312,682.864990234375,683.27001953125,1043170
2025-10-31 13:50:00+00:00,683.6199951171875,684.2100219726562,683.2799072265625,683.4199829101562,1113256
2025-10-31 13:55:00+00:00,683.469970703125,683.6900024414062,683.0,683.6112060546875,777383
2025-10-31 14:00:00+00:00,682.6300048828125,683.6400146484375,682.6099853515625,683.4600219726562,945944
2025-10-31 14:05:00+00:00,683.030029296875,683.489990234375,682.5700073242188,682.6199951171875,796816
2025-10-31 14:10:00+00:00,682.760009765625,683.4199829101562,682.6699829101562,683.0250244140625,760216
2025-10-31 14:15:00+00:00,683.3400268554688,683.47998046875,682.6900024414062,682.760009765625,739399
2025-10-31 14:20:00+00:00,683.0999755859375,683.3900146484375,682.2100219726562,683.3300170898438,1062985
2025-10-31 14:25:00+00:00,683.25,683.4199829101562,683.02001953125,683.0900268554688,613855
2025-10-31 14:30:00+00:00,683.5599975585938,683.7750244140625,683.0900268554688,683.239990234375,779739
2025-10-31 14:35:00+00:00,683.905029296875,684.010009765625,683.530029296875,683.580078125,541655
2025-10-31 14:40:00+00:00,684.3599853515625,684.489990234375,683.72998046875,683.9149780273438,773138
2025-10-31 14:45:00+00:00,684.3599853515625,684.75,684.3300170898438,684.3599853515625,575534
2025-10-31 14:50:00+00:00,684.4249877929688,684.5800170898438,684.2100219726562,684.364990234375,517183
2025-10-31 14:55:00+00:00,684.469970703125,684.52001953125,684.1599731445312,684.4199829101562,437645
2025-10-31 15:00:00+00:00,684.260009765625,684.6699829101562,684.1599731445312,684.4500122070312,449884
2025-10-31 15:05:00+00:00,684.1649780273438,684.3756103515625,683.9400024414062,684.2849731445312,521868
2025-10-31 15:10:00+00:00,684.2249755859375,684.3900146484375,683.9600219726562,684.155029296875,517351
2025-10-31 15:15:00+00:00,684.7050170898438,684.7449951171875,684.2150268554688,684.239990234375,477331
2025-10-31 15:20:00+00:00,684.2999877929688,684.7100219726562,684.2150268554688,684.7098999023438,542711
2025-10-31 15:25:00+00:00,683.739990234375,684.2899780273438,683.6099853515625,684.2899780273438,614985
2025-10-31 15:30:00+00:00,683.8900146484375,684.1799926757812,683.5999755859375,683.75,684206
2025-10-31 15:35:00+00:00,683.0349731445312,683.8900146484375,682.9099731445312,683.885009765625,666446
2025-10-31 15:40:00+00:00,683.4099731445312,683.4400024414062,682.3699951171875,683.0250244140625,1083301
2025-10-31 15:45:00+00:00,682.510009765625,684.1400146484375,682.3400268554688,683.4099731445312,1456272
2025-10-31 15:50:00+00:00,682.6799926757812,683.0399780273438,682.2100219726562,682.52001953125,809718
2025-10-31 15:55:00+00:00,682.1900024414062,682.6599731445312,682.0999755859375,682.6500244140625,555115
2025-10-31 16:00:00+00:00,681.9600219726562,682.2100219726562,681.5399780273438,682.1900024414062,1003699
2025-10-31 16:05:00+00:00,681.4500122070312,682.3699951171875,681.3900146484375,681.9299926757812,712848
2025-10-31 16:10:00+00:00,681.5449829101562,681.719970703125,681.0900268554688,681.4299926757812,1381424
2025-10-31 16:15:00+00:00,680.625,681.5549926757812,680.625,681.530029296875,1269317
2025-10-31 16:20:00+00:00,681.3800048828125,681.4099731445312,680.510009765625,680.6099853515625,1016303
2025-10-31 16:25:00+00:00,681.77001953125,682.0598754882812,681.3699951171875,681.4000244140625,768876
2025-10-31 16:30:00+00:00,682.0446166992188,682.4500122070312,681.7003173828125,681.760009765625,555694
2025-10-31 16:35:00+00:00,681.969970703125,682.2999877929688,681.8200073242188,682.0499877929688,400962
2025-10-31 16:40:00+00:00,681.1599731445312,681.969970703125,680.969970703125,681.9500122070312,817443
2025-10-31 16:45:00+00:00,681.4299926757812,681.5700073242188,680.8599853515625,681.1400146484375,392284
2025-10-31 16:50:00+00:00,680.7100219726562,681.4199829101562,680.6199951171875,681.4199829101562,463440
2025-10-31 16:55:00+00:00,680.3800048828125,680.9949951171875,680.1300048828125,680.7050170898438,679840
2025-10-31 17:00:00+00:00,680.0750122070312,680.7999877929688,679.989990234375,680.3699951171875,1148125
2025-10-31 17:05:00+00:00,680.4666748046875,680.52001953125,679.760009765625,680.030029296875,762836
2025-10-31 17:10:00+00:00,679.9099731445312,680.5999755859375,679.7100219726562,680.4099731445312,696801
2025-10-31 17:15:00+00:00,679.5650024414062,680.0599975585938,679.4349975585938,679.9000244140625,741979
2025-10-31 17:20:00+00:00,679.7899780273438,679.8300170898438,679.239990234375,679.5499877929688,737878
2025-10-31 17:25:00+00:00,679.7899780273438,680.0999755859375,679.5999755859375,679.780029296875,543441
2025-10-31 17:30:00+00:00,680.030029296875,680.739990234375,679.75,679.7999877929688,742589
2025-10-31 17:35:00+00:00,679.969970703125,680.3400268554688,679.4299926757812,680.010009765625,510315
2025-10-31 17:40:00+00:00,680.6699829101562,680.77001953125,679.7750244140625,679.97998046875,600678
2025-10-31 17:45:00+00:00,681.1300048828125,681.1599731445312,680.6699829101562,680.6699829101562,554047
2025-10-31 17:50:00+00:00,681.219970703125,681.489990234375,680.989990234375,681.1300048828125,459592
2025-10-31 17:55:00+00:00,680.8699951171875,681.22998046875,680.6900024414062,681.2100219726562,457434
2025-10-31 18:00:00+00:00,681.739990234375,681.7501220703125,680.8099975585938,680.8599853515625,919795
2025-10-31 18:05:00+00:00,681.85498046875,682.0399780273438,681.4400024414062,681.7349853515625,729362
2025-10-31 18:10:00+00:00,681.989990234375,682.1799926757812,681.739990234375,681.8599853515625,483634
2025-10-31 18:15:00+00:00,681.7650146484375,682.0850219726562,681.5599975585938,681.97998046875,542079
2025-10-31 18:20:00+00:00,682.3400268554688,682.3900146484375,681.6699829101562,681.719970703125,628168
2025-10-31 18:25:00+00:00,682.3099975585938,682.4400024414062,682.031982421875,682.360107421875,617440
2025-10-31 18:30:00+00:00,682.25,682.47998046875,682.1400146484375,682.3200073242188,593168
2025-10-31 18:35:00+00:00,682.47998046875,682.47998046875,681.9901733398438,682.25,521664
2025-10-31 18:40:00+00:00,682.3800048828125,682.5900268554688,682.2000122070312,682.489990234375,425769
2025-10-31 18:45:00+00:00,682.1300048828125,682.4099731445312,682.0499877929688,682.3900146484375,729239
2025-10-31 18:50:00+00:00,681.7899780273438,682.1599731445312,681.72998046875,682.1300048828125,505113
2025-10-31 18:55:00+00:00,682.614990234375,682.75,681.739990234375,681.7999877929688,793715
2025-10-31 19:00:00+00:00,682.489990234375,682.9099731445312,682.2899780273438,682.6199951171875,699206
2025-10-31 19:05:00+00:00,682.72998046875,682.8699951171875,682.469970703125,682.489990234375,494567
2025-10-31 19:10:00+00:00,682.875,683.010009765625,682.6900024414062,682.72998046875,534314
2025-10-31 19:15:00+00:00,683.1900024414062,683.2100219726562,682.7600708007812,682.8699951171875,727402
2025-10-31 19:20:00+00:00,683.7899780273438,683.7999877929688,683.1649780273438,683.2000122070312,1034363
2025-10-31 19:25:00+00:00,684.1099853515625,684.280029296875,683.6799926757812,683.7899780273438,1171058
2025-10-31 19:30:00+00:00,684.75,684.77001953125,683.9100952148438,684.0900268554688,1417941
2025-10-31 19:35:00+00:00,684.0900268554688,684.7999877929688,684.0650024414062,684.739990234375,1333449
2025-10-31 19:40:00+00:00,684.4299926757812,684.489990234375,684.0549926757812,684.094970703125,1856809
2025-10-31 19:45:00+00:00,683.6099853515625,684.489990234375,683.5050048828125,684.4249877929688,2263307
2025-10-31 19:50:00+00:00,683.0599975585938,684.3599853515625,683.010009765625,683.6099853515625,3022391
2025-10-31 19:55:00+00:00,681.9749755859375,683.0999755859375,681.9299926757812,683.030029296875,9781547
2025-11-03 14:30:00+00:00,684.7000122070312,685.7999877929688,684.5800170898438,685.6699829101562,3639633
2025-11-03 14:35:00+00:00,683.6900024414062,684.7000122070312,683.6699829101562,684.6900024414062,1443907
2025-11-03 14:40:00+00:00,683.1699829101562,683.7000122070312,683.0,683.7000122070312,1389067
2025-11-03 14:45:00+00:00,683.1400146484375,683.544677734375,682.9500122070312,683.1599731445312,1271703
2025-11-03 14:50:00+00:00,682.5050048828125,683.2052001953125,682.364990234375,683.1500244140625,904044
2025-11-03 14:55:00+00:00,682.530029296875,682.7000122070312,682.1749877929688,682.4949951171875,912515
2025-11-03 15:00:00+00:00,682.1099853515625,682.7000122070312,681.8800048828125,682.5499877929688,817038
2025-11-03 15:05:00+00:00,682.5499877929688,682.6500244140625,681.6400146484375,682.10498046875,967776
2025-11-03 15:10:00+00:00,682.3200073242188,683.010009765625,682.2999877929688,682.5599975585938,889694
2025-11-03 15:15:00+00:00,682.0447998046875,682.3599853515625,681.4000244140625,682.3250122070312,954263
2025-11-03 15:20:00+00:00,681.5700073242188,682.1300048828125,681.4600219726562,682.0499877929688,766660
2025-11-03 15:25:00+00:00,680.4600219726562,681.5599975585938,680.239990234375,681.5599975585938,1077147
2025-11-03 15:30:00+00:00,680.3599853515625,680.469970703125,679.9400024414062,680.4500122070312,1091658
2025-11-03 15:35:00+00:00,681.4949951171875,681.5050048828125,680.1400146484375,680.3604736328125,908849
2025-11-03 15:40:00+00:00,681.9400024414062,682.25,681.4400024414062,681.489990234375,806294
2025-11-03 15:45:00+00:00,681.5399780273438,682.1799926757812,681.4099731445312,681.9299926757812,553656
2025-11-03 15:50:00+00:00,681.875,682.3699951171875,681.5399780273438,681.5399780273438,470310
2025-11-03 15:55:00+00:00,682.375,682.7999877929688,681.8800048828125,681.8800048828125,543045
2025-11-03 16:00:00+00:00,682.2999877929688,682.5599975585938,682.02001953125,682.3699951171875,532230
2025-11-03 16:05:00+00:00,682.4650268554688,682.6400146484375,682.22998046875,682.3200073242188,309160
2025-11-03 16:10:00+00:00,682.4450073242188,682.5850219726562,681.9417724609375,682.469970703125,362330
2025-11-03 16:15:00+00:00,682.6900024414062,682.7698974609375,682.0499877929688,682.4450073242188,401064
2025-11-03 16:20:00+00:00,682.5499877929688,682.8599853515625,682.52001953125,682.760009765625,348998
2025-11-03 16:25:00+00:00,682.0501098632812,682.6300048828125,681.8250122070312,682.5449829101562,406656
2025-11-03 16:30:00+00:00,682.8049926757812,683.02001953125,681.9500122070312,682.0599975585938,495081
2025-11-03 16:35:00+00:00,682.9199829101562,683.0599975585938,682.3599853515625,682.7999877929688,477190
2025-11-03 16:40:00+00:00,682.7999877929688,683.2150268554688,682.7100219726562,682.9299926757812,268439
2025-11-03 16:45:00+00:00,682.489990234375,683.030029296875,682.4481811523438,682.8200073242188,397512
2025-11-03 16:50:00+00:00,682.9099731445312,683.0,682.22998046875,682.489990234375,417205
2025-11-03 16:55:00+00:00,683.4099731445312,683.6099853515625,682.8400268554688,682.9000244140625,508355
2025-11-03 17:00:00+00:00,682.9000244140625,683.4400024414062,682.7100219726562,683.4099731445312,418886
2025-11-03 17:05:00+00:00,683.4600219726562,683.5501098632812,682.8599853515625,682.89501953125,214667
2025-11-03 17:10:00+00:00,683.614990234375,683.614990234375,683.3499755859375,683.4500122070312,368151
2025-11-03 17:15:00+00:00,683.6500244140625,683.864990234375,683.385009765625,683.6099853515625,438336
2025-11-03 17:20:00+00:00,683.3599853515625,683.9000244140625,683.3200073242188,683.6599731445312,381312
2025-11-03 17:25:00+00:00,682.7479858398438,683.3599853515625,682.4298706054688,683.3579711914062,577680
2025-11-03 17:30:00+00:00,683.3900146484375,683.530029296875,682.72998046875,682.75,364614
2025-11-03 17:35:00+00:00,683.530029296875,683.7747802734375,683.3198852539062,683.3817749023438,361339
2025-11-03 17:40:00+00:00,683.52001953125,683.760009765625,683.3800048828125,683.5250244140625,329355
2025-11-03 17:45:00+00:00,683.75,683.8099975585938,683.47998046875,683.5499877929688,233555
2025-11-03 17:50:00+00:00,683.72998046875,683.8900146484375,683.5800170898438,683.739990234375,238528
2025-11-03 17:55:00+00:00,683.8300170898438,683.9749755859375,683.6900024414062,683.739990234375,276122
2025-11-03 18:00:00+00:00,683.8800048828125,683.9149780273438,683.6199951171875,683.8499755859375,363790
2025-11-03 18:05:00+00:00,684.0750122070312,684.1300048828125,683.8300170898438,683.8900146484375,306946
2025-11-03 18:10:00+00:00,684.0800170898438,684.2100219726562,683.9749755859375,684.0800170898438,246823
2025-11-03 18:15:00+00:00,684.0599975585938,684.1400146484375,683.8499755859375,684.0850219726562,194472
2025-11-03 18:20:00+00:00,683.8099975585938,684.0900268554688,683.6300048828125,684.0599975585938,316169
2025-11-03 18:25:00+00:00,683.6300048828125,683.9099731445312,683.530517578125,683.8200073242188,224388
2025-11-03 18:30:00+00:00,684.010009765625,684.1699829101562,683.635009765625,683.6400146484375,255254
2025-11-03 18:35:00+00:00,684.0549926757812,684.17578125,683.8800048828125,684.0050048828125,167301
2025-11-03 18:40:00+00:00,684.1749877929688,684.22998046875,683.905029296875,684.0499877929688,266695
2025-11-03 18:45:00+00:00,683.780029296875,684.2100219726562,683.780029296875,684.1799926757812,248521
2025-11-03 18:50:00+00:00,683.6751708984375,683.9193115234375,683.4000244140625,683.77001953125,381593
2025-11-03 18:55:00+00:00,683.5900268554688,683.9099731445312,683.5599975585938,683.6699829101562,201876
2025-11-03 19:00:00+00:00,683.1500244140625,683.8800048828125,683.0800170898438,683.5900268554688,775210
2025-11-03 19:05:00+00:00,683.489990234375,683.6400146484375,683.135009765625,683.1599731445312,573800
2025-11-03 19:10:00+00:00,683.385009765625,683.6749877929688,683.27001953125,683.47998046875,246049
2025-11-03 19:15:00+00:00,683.2249755859375,683.614990234375,683.1500244140625,683.3800048828125,321229
2025-11-03 19:20:00+00:00,683.255615234375,683.4354858398438,683.1099853515625,683.239990234375,317313
2025-11-03 19:25:00+00:00,683.260009765625,683.4500122070312,683.0800170898438,683.2449951171875,316836
2025-11-03 19:30:00+00:00,683.510009765625,683.5499877929688,683.22998046875,683.25,372301
2025-11-03 19:35:00+00:00,683.3099975585938,683.594970703125,683.2899780273438,683.510009765625,316309
2025-11-03 19:40:00+00:00,683.1099853515625,683.3300170898438,682.5800170898438,683.2999877929688,738098
2025-11-03 19:45:00+00:00,683.2349853515625,683.35498046875,683.0800170898438,683.1099853515625,457180
2025-11-03 19:50:00+00:00,683.52001953125,683.5496215820312,683.1500244140625,683.22998046875,378006
2025-11-03 19:55:00+00:00,683.4000244140625,683.6400146484375,683.3300170898438,683.510009765625,385965
2025-11-03 20:00:00+00:00,683.5349731445312,683.5900268554688,683.3499755859375,683.4000244140625,766851
2025-11-03 20:05:00+00:00,683.280029296875,683.655029296875,683.22998046875,683.5349731445312,544257
2025-11-03 20:10:00+00:00,683.2849731445312,683.389892578125,683.030029296875,683.27001953125,782292
2025-11-03 20:15:00+00:00,683.4099731445312,683.4799194335938,683.1500244140625,683.2849731445312,480964
2025-11-03 20:20:00+00:00,683.114990234375,683.5,683.0999755859375,683.3900146484375,361526
